30508,17425,54009,52603,62806,48021,30129,79337,52709,78077,68428,38579,10610,17063,39744,19776,40609,4814,19654,32348,39131,7488,33551,310,5661,46286,23582,33962,22131,4094,14982,53305,16705,46389,49763,34134,60907,62580,38193,53560,55912,50459,29240,24505,62535,62693,29055,53923,74465,43074,6446,68713,41332,31553,473,3265,69130,71073,18999,70535,88,26262,78054,21561,6320,48284,63294,38668,1534,9390,57190,52928,36925,37344,1688,24368,72354,56222,64721,20451,41917,31871,15770,2406,46975,50835,55459,32959,22090,49536,69305,2410,72219,60988,55196,7345,70325,34657,68664,13007,67137,3390,26846,21544,28470,46686,74388,74905,39760,43437,28378,71864,78211,49123,41511,19542,19861,42951,59416,62281,32543,21874,20408,40375,14647,26008,77361,48514,70687,66597,62464,67698,6112,70887,48544,32635,63137,58058,9797,35810,42830,3323,48777,47584,7796,15504,23159,76166,50589,67334,13469,52754,8919,29964,48907,63666,76478,34720,31843,33659,54589,31600,44495,54748,22911,65496,12202,38695,8825,70251,18147,10259,39823,55763,53385,9160,30129,43918,10147,68899,797,50453,62400,33077,16446,27260,47029,29932,21113,55468,17692,69315,69259,15476,57989,40205,53419,71953,75423,35413,-1.3225e+06
12891,14572,28882,76074,5928,13809,70175,60418,72108,2915,30630,1128,43601,47026,1794,4336,63106,65561,23801,32024,67992,52939,19,40923,30304,75489,76030,43218,9574,58557,75488,68886,41639,67376,3803,22397,32213,26180,74914,23625,52757,29609,55904,35150,26192,53861,43351,54425,15957,41968,6321,38538,35624,70587,18293,60126,55808,13944,75176,71462,10149,22190,23162,79702,36851,14480,77672,26615,35409,12930,58752,54297,70165,22332,40982,60361,8857,37656,17517,72953,48625,64543,11482,10383,24561,64690,24334,63846,52589,75866,2021,57603,15729,60541,62375,10731,14749,46103,73276,14084,32760,11106,24884,61427,55814,29610,74868,15294,29837,75809,29165,50816,53068,24583,37067,77913,4726,66772,42685,55907,2476,17189,44663,10368,8556,45129,38085,548,51274,5012,55798,77024,31148,71886,11290,49960,62043,11617,442,6608,28731,32373,2367,24561,64673,75765,68793,43583,15761,34403,55241,43379,44424,62039,1368,46246,18959,66780,46843,79294,6260,54241,23375,53932,34713,10121,79572,38517,65243,6089,25182,60734,67477,16583,62532,48747,25573,47452,10266,15688,57288,24827,22323,47588,7582,40066,26069,53139,8370,15606,64891,49341,79792,74682,60153,18239,29933,66395,31062,45974,-6.6291e+05
60649,3346,49623,57788,31511,7228,62789,78437,79631,26100,6772,49831,66225,11422,4307,48717,37843,61719,52038,8954,79764,48222,11958,54278,21454,34156,55543,76307,70928,13144,75834,60943,18044,44552,79569,26681,53944,65399,19289,54435,26088,25566,50675,24549,7622,67258,17772,74410,42026,40180,74195,6008,24688,34054,53610,25901,70800,65606,2173,30880,17172,34751,27075,35756,62203,64703,61871,20705,72575,33581,35971,10525,52820,3578,32605,53689,48307,32712,26272,44570,60826,24147,61391,25249,34838,25688,51971,20218,50137,29901,13711,30098,48723,76903,47839,5744,16117,52038,53733,59806,32193,17837,33617,76353,29039,39360,21229,42156,30537,52268,44135,48080,73251,7432,19697,57234,18508,65245,50809,38299,34591,22769,60378,49038,36249,17712,49746,11114,72367,48003,8623,24088,69639,42834,457,48554,78991,67634,1138,20906,43856,30278,72779,29278,78527,10845,32796,20727,79804,23952,67879,22728,48406,52595,49946,41226,5097,7743,64941,64684,28166,12274,1005,30136,29393,58490,50161,23326,65633,77152,8711,64385,65905,14984,72097,12495,71466,12353,5218,18480,37741,44715,10142,30910,11116,10544,54858,58533,25985,35026,8353,35381,48787,47915,14851,66503,54651,38803,10570,43513,-1.4285e+06
69689,8556,64893,32007,272,20421,37197,18783,52254,77842,58710,18488,66961,4178,11270,62179,66305,15656,71312,33945,352,37906,21907,45260,12234,2651,16545,16713,77624,22432,36239,70068,45376,67191,16542,29356,44087,13890,16730,31502,1586,63656,77167,22002,35335,33669,72439,66306,10140,5254,16378,7258,37568,37311,78534,5320,37252,14496,44922,58205,66146,28024,79716,12223,65342,65525,47999,77897,3574,53290,14567,35170,22238,63005,17587,75188,1311,79091,36960,59095,13110,39171,52218,58523,24827,42886,28763,46999,45929,18206,66475,47043,41830,45592,22769,21508,10557,2641,36987,75623,61741,46641,7020,9415,25965,42175,2855,22449,36647,2728,10508,37474,11534,53034,60639,55872,74836,44387,76593,31375,33057,54763,7715,77077,15498,46967,49377,77147,64858,4806,16508,18658,48939,60414,33656,64423,75612,61209,77852,37808,7274,13352,29922,79497,39637,37550,79840,1688,188,46174,18362,78096,62724,481,15550,31111,18339,62754,54549,43974,28266,5221,33464,69449,40021,19129,6567,14528,21457,10633,27960,21121,4567,29834,40734,4263,37413,50933,66398,7494,7047,61937,68791,48821,74357,77248,6039,10798,42024,52345,20259,52317,1855,52312,45471,9076,78026,21991,66025,50434,-8.6921e+05
28063,49316,1541,66550,17655,68686,65119,42285,8675,29203,26560,42195,66668,54665,71478,40886,25799,71610,68889,49084,43409,28501,69795,38277,50480,74355,44381,9307,75403,20755,64867,69699,79854,16397,48590,63584,4117,54090,21798,31346,45638,24137,16064,11100,2327,56299,29884,14249,59899,18404,76527,16018,62356,33995,20492,73861,29725,7782,71237,73012,31010,70221,63118,70899,50512,38979,35926,21149,75616,77853,10844,74976,52574,71930,18437,38813,7297,38821,28187,54746,39549,62503,27383,61839,73278,69287,73030,2939,16029,45455,1027,26396,56539,48681,59701,3206,65777,32321,76912,52639,19930,53689,44790,1992,54199,35898,37318,32671,57423,31109,56832,41113,8324,2287,47590,13988,64538,34283,19443,43936,70837,34781,33372,7173,29757,25337,49407,57638,48484,18683,74679,74808,29341,33338,71546,47268,58631,64851,28819,34621,22942,67961,33118,49375,34361,68108,49310,60594,49226,27581,9992,45967,76381,7006,40466,46415,62514,32179,77477,64540,9206,8510,79957,44684,12609,8931,35665,18621,7745,47756,29873,63999,11492,57194,30691,30042,73765,43686,46929,73241,36373,6574,79164,1293,64751,32687,22975,19875,14480,15624,64421,9475,72451,30035,4890,79946,53514,37169,68639,71139,-6.6553e+05
54843,75173,6710,10748,105,72886,71876,4115,2890,24732,67180,58000,16298,48685,37266,2221,78092,54745,16794,79045,68908,38047,48101,25642,25310,73999,70343,51698,51051,43768,74311,13824,10550,49701,27811,3096,24600,70049,62066,16558,2907,48597,47855,13324,54032,38503,6306,75940,25174,9364,27180,62263,13506,36417,49534,4349,6642,2506,13360,72331,25447,493,63594,2511,29191,60405,12278,63196,14431,22373,21822,45618,51634,62055,35084,41448,72454,9382,5884,11177,61176,35999,4529,11886,52674,42738,31102,54531,32750,44807,37336,69195,28256,29208,55510,59527,58828,76716,6394,43507,69260,57856,53411,33764,46661,11393,46751,19189,58397,69914,28400,43582,75175,30764,390,37632,3046,23385,50308,47603,18140,44781,39748,24693,14701,56397,29924,73228,68589,17577,16377,67372,51612,1931,12476,21829,76633,71968,35549,1636,39345,52222,73966,65337,55689,19746,76812,630,65958,68561,4095,58176,15546,19981,38384,39435,77187,51645,23207,36451,39396,7717,53884,24270,35807,18464,24485,39068,44559,30293,23034,34363,20550,33962,60148,74863,53785,22754,27146,13029,29565,58226,52342,41345,69673,77699,47420,78111,43280,61964,24380,56963,62991,26246,54663,60665,55795,56242,61482,43335,-7.3053e+05
23532,28357,77985,4838,15135,55971,34340,60551,49448,9673,29738,48594,43554,17573,44869,79231,22257,52548,31928,17593,72732,53682,25696,48127,76729,28665,44629,8673,7248,43302,53818,68018,76375,13922,57419,58134,77236,60573,26513,57962,21180,36958,6697,39516,8928,65647,2475,15970,14974,79182,76798,32583,1797,55634,77747,5436,79778,815,34020,6517,20943,55716,50590,9283,71000,32350,16899,39766,29593,42512,50852,46212,71778,66997,73592,63137,43810,68647,40416,77880,24065,66660,33629,63664,14153,63489,54242,66146,22746,22489,66530,68397,60712,27484,35402,75587,71480,47642,30874,47813,54575,40356,9225,5151,19237,52220,58140,28605,26891,31065,51767,55220,58763,5765,52256,64408,77452,64213,59692,4770,77975,16059,68677,42338,70942,5742,55566,58232,12552,20741,3243,62384,49366,16014,24845,37165,10383,70887,34517,12679,44793,41502,36513,48069,17481,34512,3103,21240,33126,22926,51162,70345,37335,20930,56844,44715,17977,48857,1260,46977,34663,31672,43988,67940,73180,65396,35896,53161,66524,31851,74973,71053,71164,23907,36268,16265,9975,52619,60616,28276,75653,36213,4004,43237,68959,50968,13856,56308,23449,5182,56165,8236,40685,2570,53499,41477,19801,61041,71149,78112,-1.2846e+06
42451,32851,52108,6740,11399,58015,26747,48159,45372,73262,66258,47070,69996,32503,39557,40076,5827,79231,71031,28327,67629,76772,22744,73053,39894,20800,60187,78680,5977,63050,29787,76768,9911,23164,2240,69815,74519,18371,48246,65545,15253,23408,43554,6927,15972,34992,50153,17415,78432,5642,27452,66164,56699,7647,39374,45883,69587,77396,26152,2668,23722,27046,64917,20069,20075,58055,56028,25663,16420,74456,64496,61169,70587,27554,25524,45694,51537,27359,21936,33964,67110,54134,36870,13228,51609,46899,60214,55993,66727,69776,72022,43848,40447,48000,33531,17709,12775,74647,1315,18769,78192,51571,25253,10049,29990,53974,26680,13146,37144,59753,34023,45043,1861,23354,76427,8777,74404,79102,68203,73537,40788,48793,47622,35794,17079,7283,24375,39816,25874,47943,43392,40608,27015,18128,76872,34595,53463,1250,16418,52930,33703,57680,77418,4339,6101,79537,14424,44005,71706,35277,6257,52967,72890,8997,55227,68370,70786,1157,32811,79903,18584,78814,61757,62765,7102,15760,21790,3363,54158,63061,78646,62276,19875,54208,45634,34371,36452,79539,54250,6514,19669,11584,66272,75006,17945,36850,16879,34208,77200,2441,54317,45377,60370,35076,10736,38130,69803,79325,55808,31391,-4.8364e+05
66594,78748,18500,13112,21447,18391,47732,68574,76958,10839,14122,34675,9681,50393,5423,26560,60098,2696,20523,21300,70310,7127,34826,54602,59089,62949,71593,19868,14597,69569,32456,61617,14900,1481,5348,22866,30243,28716,14722,74118,35944,66594,67692,74148,42413,68798,74960,682,57027,4802,5074,11838,48412,58677,24083,35136,6,71044,45408,45793,34255,24399,35848,60774,5290,12321,76495,49303,7647,13333,53431,19757,26814,15296,22747,61320,18871,25311,45411,6097,54385,6931,42841,57369,2824,70521,15952,28142,60589,67651,40565,3474,61262,42051,12062,48046,33784,74964,47353,65582,14842,2910,78464,7394,16379,59982,5095,203,30217,59289,60587,16310,8646,17053,39899,63601,3674,40671,53669,38607,65722,63096,51161,75198,43422,14780,30304,50986,40518,55594,351,46596,13244,44654,77431,28739,30408,44467,37646,46799,40895,6500,15800,4761,36855,74213,8886,11083,40962,61312,61657,41745,33277,39583,58084,55317,75747,46830,68578,58694,15952,45517,25576,77651,29770,70263,19106,76042,20415,43067,73187,21189,29825,26808,25875,40275,26975,40792,21632,47727,63471,7029,73575,75154,54991,20125,71320,11505,28086,79854,22508,58987,48881,65689,71448,21801,62126,57585,52102,26405,-6.4752e+05
47800,75647,32280,25938,13992,46085,72160,79063,59689,26570,10362,19534,68509,44425,71812,13911,66496,33941,77345,23320,59695,63820,72301,75739,1021,40927,67348,48509,2536,63004,35106,70002,51721,56120,74166,52548,49414,29054,6997,41130,61493,45643,3256,11879,50189,712,25595,24051,66052,52927,48998,58634,33095,10402,47768,2190,54399,3975,66159,744,15393,51849,66450,71865,58173,40726,50838,552,34620,63140,22928,55509,34161,30276,29103,73614,49646,30203,2201,8635,26277,78458,66274,6285,62609,35455,54266,39132,69273,51839,67099,42687,29003,38798,43224,34888,50313,60460,45459,63080,17295,15509,70870,18616,20692,24475,71331,32533,5116,18383,19438,30015,8588,57760,48369,69443,26362,15264,77503,5887,16291,4915,4672,57689,13223,15406,60533,38778,31462,73771,46072,46918,75599,6172,68385,72924,43123,62289,55297,14496,31674,74215,62831,34745,30735,3442,14902,35684,76935,30642,44571,20382,23842,37699,35283,3627,14974,33714,78626,37338,20571,22582,55145,78260,4201,60828,76544,35657,21877,36272,21270,16732,24688,75851,21474,16024,64403,16420,49094,30905,72301,71757,6859,33407,23985,14237,70238,36684,34664,55503,15595,73518,33773,52184,13574,77053,11207,36558,34943,40217,-3.3271e+05
26825,54132,9762,24139,11092,64851,56166,74359,53002,71799,70391,34317,71983,10207,23086,50051,73788,39199,49533,15072,9400,47263,74009,7928,48429,45003,10469,65336,57995,77555,54292,5394,10254,76168,7022,18551,45003,21396,24714,15452,50235,5641,26349,12839,29888,79683,59614,21958,54658,27525,44450,11992,73182,39723,43471,3976,52391,53617,31335,15867,45399,73692,10134,17874,61344,53443,71302,5035,22205,8238,11396,23590,64302,20507,39946,16825,6319,69591,49098,77780,43062,45315,79870,31510,145,7454,63281,22731,33355,57894,45413,66022,74002,52453,15709,13885,47743,43114,982,47125,25034,59964,1821,16896,67786,64348,66318,22370,78617,73905,15076,50469,22546,56403,57081,7788,57322,43293,230,27425,15355,79119,38808,59031,35862,12518,40563,32931,22457,52447,35692,33643,40797,33587,71338,27756,74984,6343,35705,27943,11898,2722,67062,54972,19278,43818,70201,11348,48630,19105,7526,53895,20589,42890,26291,72085,49673,2828,65294,49314,7518,53490,29188,48262,65790,70026,67220,34432,22145,1139,5590,30079,34054,9176,58470,50205,42094,50595,38097,37691,72596,36323,74099,23456,61524,47122,14845,48021,67605,75870,21562,70370,19727,79558,43529,25556,20223,41110,39721,61699,-6.4552e+05
23939,79065,21476,935,47911,32308,30197,32762,41866,39972,3527,815,17430,13536,21524,46011,26162,46681,13228,1829,40722,72976,40424,40883,46117,54784,15133,66405,11533,14438,37206,51744,6506,59921,26592,49757,66445,26985,18471,48233,25177,21305,56748,57418,48517,22017,23115,46916,55153,10282,72517,67075,38175,20773,10382,19085,32946,78130,49709,1655,52614,71446,41062,53864,71867,12207,17303,73602,8069,70690,19671,45657,73848,1718,65082,48650,51661,42515,33889,45629,67026,16615,30593,65267,30762,74360,58097,21278,59402,21340,61917,45302,72088,3061,59935,15592,23660,65944,47185,34901,60161,24655,69063,48785,34164,23998,29836,14183,47704,13764,12219,41213,69023,57210,5039,5268,2517,19896,6398,43258,71186,49723,10315,51131,65809,21789,49204,21906,71078,50692,67721,66648,76298,46212,27110,43044,71516,19371,33398,50174,70768,18121,61739,53868,60836,120,49214,70051,53288,31513,58277,68729,66553,74741,43769,20341,69006,52741,15156,10327,21568,49549,5861,1195,64405,2157,70570,59807,58104,25460,26912,63939,10177,73066,582,1498,7810,54647,16063,78936,18047,71098,71029,489,66363,12762,24141,60332,27227,71034,12749,29621,16505,47990,2770,36237,44567,28417,37833,46981,-1.1853e+06
36208,61347,20628,43193,72085,79076,58797,28,20792,49224,54938,48706,6159,80,47536,60079,64326,6662,66096,35953,13507,8091,50207,8811,64591,7392,12292,39124,50875,74448,76262,25928,52739,60539,42095,6010,76616,6957,72735,15855,23364,13670,68825,53992,67712,2682,9949,31725,42471,50971,16099,43630,73298,47334,44178,10185,38110,17622,77213,63382,54847,79775,57275,65503,61347,5016,54684,72494,39914,41780,55352,50785,69338,23463,18786,37259,14104,2013,51624,38706,19439,7649,15207,42399,53798,33486,14016,61195,5595,9760,25018,17539,44138,15194,57253,15130,62562,860,28818,43980,29419,59925,19600,31563,52559,21927,61238,46853,36011,66421,79298,10305,8781,28898,14596,4823,19428,31324,45417,48408,58601,77951,53820,2826,37804,14618,32167,70780,24475,32144,47474,12420,37593,67283,69988,16463,17979,36434,18423,40956,28373,39988,30920,28738,77205,57981,60620,44010,73717,15667,33609,37803,55563,4968,68671,44456,24706,62294,3179,71741,15716,73238,73431,20555,67444,18988,74138,19606,60000,21842,70751,19429,62166,73755,51863,65428,36364,36411,47080,13101,26731,32425,19414,28067,63410,32136,27945,14900,52130,76990,20862,56724,25882,41494,65166,42658,40788,38767,46658,55100,-5.6526e+05
33812,26936,26534,7630,75151,7200,76329,43271,76960,46651,58702,76639,37938,33453,38071,12282,43061,52813,52456,19492,66489,23464,57542,43621,52398,69807,2313,60859,63188,3613,28376,51228,2192,43368,19732,77341,6041,36125,74951,32832,6260,44825,40072,28682,56156,12168,41127,14913,15109,59720,63016,76894,39753,18210,11926,50427,31062,6725,66278,15267,28300,5831,19852,75915,75751,26970,25205,66523,19123,77931,5740,31912,39973,19234,1782,49336,49514,19869,24490,51600,1559,5002,79392,75789,3160,42137,8258,46751,76677,12069,8608,25868,41683,74300,56360,74392,30542,59722,2035,28238,48357,68163,34689,58136,42502,21639,34993,57722,77761,32868,77978,66385,45928,43718,70242,36403,24523,16528,26993,62143,60181,68375,61362,51330,70361,2825,15840,72420,66166,28628,4264,8748,74633,53949,21544,39843,7011,37216,68832,67335,46587,11383,75866,39306,7595,49502,43594,46765,35896,35257,53668,73003,495,6745,73151,49060,13759,14120,48474,13323,33400,16593,8221,24805,52963,32810,76263,59428,28149,32154,650,62310,16652,1104,16363,27023,76948,6756,68789,75580,1349,44107,31986,40109,48820,51055,14161,65838,42192,8053,9244,30463,28547,5777,47609,62671,78082,56898,57712,10763,-8.025e+05
28769,52991,12179,11722,17695,25676,43426,16619,43217,55861,34974,7636,66803,39079,29465,28543,37064,4185,43717,69499,74241,4128,1914,55103,70259,75436,727,73209,45301,19252,27122,70381,78815,22566,43432,48798,71042,36374,2551,68246,13756,16168,79581,7237,31430,38368,31001,31426,39442,64422,27818,6040,74205,76410,20684,38114,36165,28710,65073,76167,76544,10370,42553,69946,42859,35676,2031,73094,27969,60489,39893,19911,46759,16208,24090,16248,77626,57895,23263,17457,48599,2063,54395,25335,34781,55276,65404,43085,54976,53433,55567,5204,14322,46639,58903,39244,78782,8243,78287,79664,30675,7949,10831,76904,74962,61080,41462,57701,55093,61627,73769,67156,73757,28627,62852,70354,66720,62862,48561,52919,32313,3148,9845,25488,52513,5677,40338,36618,14650,36320,55008,41859,63338,64892,63192,13075,17236,71133,75202,8183,47070,20173,43230,13844,62385,29787,15728,42464,50664,49473,64535,5000,50973,64159,50080,65614,57932,73607,58444,17793,1439,4080,59876,18184,76884,32924,5002,22770,76299,18400,11789,22306,63277,2690,52360,14171,35781,79240,59167,36965,33406,6916,8341,6797,11470,56057,14393,18308,5398,72049,43834,35609,32640,53037,32465,32987,62394,65453,41893,78819,-1.3213e+06
44666,19534,27841,50492,38614,40913,43209,17543,2422,2347,30388,2848,37552,12790,52449,11517,65661,44547,20107,42289,13559,40331,45995,11794,72190,7728,47717,72078,30194,709,71669,29892,43147,19590,62470,30698,44996,2323,47492,34327,57703,39390,34292,660,45750,71108,78289,12368,44764,21523,77773,74707,56293,5041,42297,8800,2141,58655,76408,61619,19500,78526,30577,31499,76783,60612,65620,54333,44661,57806,78880,74827,73981,27858,23845,54209,53536,34591,34442,55593,43104,26731,74792,46254,13951,4373,78408,79254,20803,26925,59341,29906,48714,1233,52535,63706,16411,3873,10576,29198,44040,47823,17248,60018,26674,25487,44816,40687,39039,27202,36105,25879,78270,75277,75097,27829,41747,37854,9955,52458,57743,35639,57451,8089,43833,1796,37610,33559,68085,67115,10292,44226,39543,6069,44734,41780,54467,21555,25309,76911,50377,72653,43763,8955,15092,23533,60852,68768,16922,18549,71183,39005,65202,40747,41377,43882,46890,26118,3858,50267,15357,56245,62744,57806,47828,19007,72623,4911,76130,54675,23079,41427,68223,42511,22134,21822,12692,3148,67872,75372,65299,62168,76507,14118,73724,35834,62516,72474,24206,42397,52805,18560,41153,32809,51523,72784,19436,58997,24168,67125,-5.6376e+05
59404,23641,9733,68746,30081,4849,24889,26065,55706,42231,78373,70899,33102,53348,75057,68049,76153,56963,3213,73131,70699,61471,3723,62205,12179,67671,48724,17140,65727,53728,43635,61340,29907,22906,41751,2446,15549,50969,3506,74053,7156,58350,21388,29823,19982,22674,23346,66585,66263,34719,66885,28754,55572,14660,65071,34835,34023,48172,14650,65326,59862,7220,64141,74957,78256,10443,34614,62165,43846,209,72393,35913,13290,42972,66075,1386,26545,20917,44022,19661,18108,44545,50913,15219,46657,27233,60135,61533,58851,49415,31755,20683,58237,23495,71288,14784,62381,14856,44047,77294,30836,57649,61979,6300,28873,28561,19641,26075,28588,71307,16145,12672,72353,35584,24017,34935,9239,37839,46530,46226,33347,25858,54671,6479,41485,49062,11140,44126,23686,31202,75322,13098,1094,45685,4973,57170,34618,9989,77648,12321,48377,43017,23747,45946,759,4412,13781,40575,44828,69715,53458,73206,52906,31184,42999,2102,36502,22575,63378,39539,21234,12778,28251,51932,70272,70077,69486,49022,47995,29160,10613,21117,407,59013,68688,54227,46658,59306,41167,26441,67284,10265,13991,51386,33852,22019,54098,76283,39520,65537,35310,46712,72704,20787,29308,9653,7095,75845,32203,2766,-4.5834e+05
33947,54415,70733,77938,41903,58056,5699,7676,41578,2566,31920,19756,40220,1434,49635,27030,6102,39033,18671,77915,31030,22639,33803,31925,15407,72752,73514,43765,24391,72386,59943,13447,56539,77051,74556,68606,17717,4757,33993,29847,73425,76400,37837,63065,58188,62731,47388,11981,16230,32145,56945,5355,368,49940,57483,72151,8465,36110,53635,34085,31219,54893,53669,34952,41769,72121,7097,55494,33702,16450,46017,42543,29949,9946,10912,18129,36631,15153,9797,50690,73596,67676,51897,31381,15283,63424,72780,46888,38290,62027,27727,20849,70076,3621,39287,18223,67602,37828,69076,1980,53235,45498,6975,69437,59720,54039,10265,36388,34520,68435,30046,68575,4054,8866,68577,10496,11145,57456,69441,22996,78928,12397,2694,72172,34029,21676,37423,63232,2494,71175,3119,11950,19218,8473,48708,23783,38823,18913,71058,58797,56686,68681,59930,29723,32807,56056,68925,58902,8289,58514,66317,39186,26795,9498,12881,67002,36306,56163,31623,36887,47729,53685,1693,74367,4195,7127,885,30285,57329,15414,3281,49504,65862,55477,31300,35809,76367,46955,27289,71116,6725,9157,40734,74341,10292,5365,43165,40122,53474,60056,39133,1139,9356,61091,79998,69798,64276,28085,27116,5747,-2.1182e+05
34349,42228,7543,45668,21190,44525,14559,59803,4723,66172,35215,714,10036,9575,22628,22016,56694,49409,28890,46835,30606,18029,37419,71864,63279,908,58686,62777,25550,45794,9991,41578,75793,18456,11769,48284,56462,13536,41727,55860,34375,60990,12868,35783,27467,13632,45709,54364,42220,48652,17192,77275,43218,23313,40066,45267,3449,73025,58848,24018,67581,74318,78629,13002,67629,17628,74807,15909,30840,20830,61322,50788,20753,15420,65167,73158,1996,17159,10435,76811,74880,50141,30609,79901,30692,524,48682,63269,69710,58635,4349,37799,37866,63579,27343,67985,36903,771,54604,62228,1178,18809,32031,29022,69115,2684,48839,23751,16496,10553,59454,25396,32997,69210,65419,52272,32364,10241,10456,62186,43125,69920,74398,20219,64970,37574,38399,4699,29680,64916,56437,4821,35031,57240,60715,47403,57630,20559,65765,79394,57715,41861,9460,28596,11307,71438,66522,68599,23387,25596,77441,38745,76733,52420,11059,76861,9465,75107,4783,8292,9320,5466,1314,43520,1856,53268,19277,65501,71744,9646,72172,33272,22681,43707,58019,71777,67777,76529,14496,2545,77584,45208,33834,66879,5871,41531,49705,26570,79705,71055,76184,32684,14403,70457,56484,52112,56256,53431,21405,6737,-4.886e+05
9990,32928,74404,79749,5469,42349,7440,59881,71203,27199,12545,65194,10583,76171,16415,481,18795,17103,50677,9519,21717,26504,1811,24564,4857,41895,24092,15556,62799,12437,36259,50197,30583,42986,33342,67828,47741,54775,67228,47091,6378,6406,12712,7970,6291,58504,49269,60008,64625,61607,1236,51957,33038,10975,71519,58452,44490,255,65565,54424,29759,11346,74946,24786,71843,30285,31263,36192,30454,6397,59742,53450,66439,39090,68888,61475,41849,39592,18304,58114,39091,47990,2230,27496,70575,4337,36737,43914,25805,58903,29990,7587,60178,56910,77017,39543,54331,68655,2798,35215,65050,72851,47209,63761,1765,12002,49086,54643,43588,54590,72089,21571,24932,2845,66433,43000,12746,76065,29097,41732,33897,28171,42506,39593,51363,14058,3373,37263,30815,65781,61267,34602,71039,25410,76582,67525,25387,6364,51570,37581,33000,67965,13227,7633,42621,58082,59925,9143,43522,64943,59966,21931,42828,20872,47637,66493,45,66413,49659,7047,12300,2380,27120,35348,16419,19806,74399,4058,9139,52139,77200,25477,8798,26006,22603,22698,6901,31990,6547,56973,12092,77454,50754,27176,45600,44476,20981,15562,50833,65074,15822,30670,37530,43869,15745,34520,74053,71054,35107,25650,-6.8503e+05
1955,48212,31922,44284,34907,66399,37080,43464,26417,67737,26083,11240,69639,78069,35131,64153,31912,51653,78888,74123,69431,36261,5206,4885,31187,52028,39646,59752,40299,40190,5980,57114,55433,16401,22424,40370,46904,44366,50003,8070,45772,75060,21468,64467,24179,19730,44874,1192,28409,75290,16804,33650,50251,15115,76058,78477,48903,40807,54482,68682,56609,70754,46102,54489,74499,33821,47035,63111,22459,58827,55627,35122,5615,32561,44236,42666,79136,2641,8554,77573,55811,16851,47446,72686,148,21926,3674,6114,44882,4793,29349,5052,14484,42909,9996,78860,63773,37880,35216,50440,27989,76050,15722,62911,67962,33725,18795,73979,76601,11967,68837,68849,33859,17862,34837,58330,75557,58788,7125,37649,5679,31984,16270,31050,14742,64888,7304,61964,68522,69192,56092,39189,73058,55087,5542,72127,66917,53609,66800,37131,14848,19073,79317,78799,44621,46842,57698,34661,14470,36709,46492,7288,45332,41636,48557,32180,72339,36401,13216,72597,33676,67330,57637,51219,46219,8983,36815,70619,34788,24966,33944,24041,33493,46310,31341,44643,68595,41092,37046,68490,62080,33893,43746,2169,11047,64698,24975,6330,61688,17822,66972,11493,24972,36118,66366,10974,32199,55147,8269,12939,-5.0071e+05
23215,60042,3793,41237,13909,68701,747,27051,18377,19686,25125,70390,48237,2474,2181,39793,21450,30452,16573,47485,59321,58991,73917,17558,23998,30812,20654,38045,20880,45419,53068,24512,48166,34724,47849,633,77480,483,20417,32992,66542,77958,60570,52757,24033,6548,22389,11380,43821,10518,42918,47716,43483,76530,36989,47057,59107,11557,26405,69744,27653,1581,6415,74725,36612,77815,19187,154,14393,65813,54186,13840,22483,58794,1483,5471,57870,29810,7443,60972,41327,20314,58505,55814,54417,28599,47974,37946,19669,18165,22734,65319,1707,46944,16689,13779,18846,11995,35187,25122,57242,41306,55745,26509,64611,17032,68609,23340,14961,32830,77864,64098,73184,11038,43247,10571,10388,49492,14619,9889,67657,72891,45617,21091,79817,1547,25472,56339,73804,27100,31582,421,49893,70125,17390,62376,65561,41988,3791,48833,1913,9266,5388,33854,55476,76177,41845,22782,22087,54078,76198,53276,9270,2725,51545,40256,12706,32447,26347,31886,3529,60315,72112,17615,61701,48231,35820,6487,67548,5623,12350,37066,12837,71789,22380,23829,75417,63468,7308,23131,40194,39913,10328,18395,9656,48668,68297,13092,20684,12137,23920,59189,74557,74821,24200,1474,20414,61022,11574,4232,-8.4275e+05
25402,46683,27390,26455,2089,63123,73203,66587,9116,46520,71561,7631,21225,39511,70095,43028,66602,8298,60567,70690,35830,40791,42732,6627,58735,51945,58629,46661,58599,15062,56293,21095,62021,11377,2918,73526,46540,23047,72376,73977,27790,48569,48734,36190,1858,68233,12148,2453,57396,20458,8677,27768,17280,23730,23008,40253,20554,40372,2776,71765,70173,27415,33106,75792,60733,14162,52286,44447,10183,27472,22592,55551,44404,23993,40626,15967,31756,28535,15086,42008,22819,52158,52250,2382,22602,62485,62514,67979,10760,37303,73152,5476,10342,16876,12398,76009,60179,19637,61289,73746,76712,56568,47438,76000,43423,60806,9225,38080,61617,43996,12121,20998,22773,24207,73088,71537,18223,44931,49017,67349,52598,31855,55145,21050,39072,41060,79630,54108,20541,5062,71483,20915,37538,257,59806,17493,24250,54712,47310,76775,32468,51774,60672,61246,70110,28860,72978,69486,18608,23023,17187,10045,40714,77013,5089,52212,67687,79101,21596,1957,38217,7823,37893,3961,69768,77531,5723,66903,50377,51997,79154,65790,4443,71213,45259,75604,79305,31633,47162,49639,58016,62915,39615,51405,30406,40582,4728,50629,15911,61052,51446,25984,70221,6674,41842,29260,59195,44186,68841,78535,-8.5526e+05
